CFSAN001992_000005	79	100.0	216	0	0	1	216	4484	4269	3.2799999999999995e-112	399
CFSAN001992_00020	79	100.0	423	0	0	1	423	6324	5902	0.0	782
CFSAN001992_00025	79	100.0	672	0	0	1	672	7173	6502	0.0	1242
CFSAN001992_00030	79	100.0	288	0	0	1	288	7533	7820	4.24e-152	532
CFSAN001992_00045	79	100.0	567	0	0	1	567	9445	10011	0.0	1048
CFSAN001992_00050	79	100.0	732	0	0	1	732	10008	10739	0.0	1352
CFSAN001992_00055	79	100.0	204	0	0	1	204	10780	10983	1.4399999999999999e-105	377
CFSAN001992_00060	79	100.0	333	0	0	1	333	10980	11312	4.7899999999999984e-177	616
CFSAN001992_00065	79	100.0	309	0	0	1	309	11309	11617	9.699999999999995e-164	571
CFSAN001992_00070	79	100.0	588	0	0	1	588	11715	12302	0.0	1086
CFSAN001992_00075	79	100.0	267	0	0	1	267	12418	12684	1.8399999999999993e-140	494
CFSAN001992_00080	79	100.0	78	0	0	1	78	12911	12988	5.1299999999999995e-36	145
CFSAN001992_00085	79	99.87200000000001	780	1	0	1	780	12981	13760	0.0	1435
CFSAN001992_00095	374	100.0	249	0	0	1	249	1195	1443	1.7299999999999995e-130	460
CFSAN001992_00100	374	99.667	300	1	0	1	300	1038	739	4.399999999999999e-157	549
CFSAN001992_00105	313	100.0	808	0	0	3	810	1	808	0.0	1493
CFSAN001992_00110	313	100.0	558	0	0	1	558	828	1385	0.0	1031
CFSAN001992_00115	313	99.913	2290	2	0	1	2290	1438	3727	0.0	4218
CFSAN001992_00120	411	100.0	1171	0	0	18	1188	2497	1327	0.0	2163
CFSAN001992_00125	411	100.0	348	0	0	1	348	756	1103	0.0	643
CFSAN001992_00135	506	100.0	774	0	0	1	774	443	1216	0.0	1430
CFSAN001992_00145	37	100.0	645	0	0	1	645	21683	21039	0.0	1192
CFSAN001992_22530	79	100.0	791	0	0	1	791	1875	2665	0.0	1461
CFSAN001992_22535	79	100.0	225	0	0	1	225	1326	1102	3.409999999999999e-117	416
CFSAN001992_22540	79	99.87100000000001	774	0	1	1	774	260	1032	0.0	1423
CFSAN001992_22550	37	100.0	633	0	0	1	633	1219	1851	0.0	1170
CFSAN001992_22555	37	100.0	201	0	0	1	201	1905	2105	6.599999999999998e-104	372
CFSAN001992_22560	37	100.0	237	0	0	1	237	2325	2561	7.699999999999998e-124	438
CFSAN001992_22565	37	100.0	273	0	0	1	273	2903	2631	8.729999999999998e-144	505
CFSAN001992_22570	37	100.0	978	0	0	1	978	4066	3089	0.0	1807
CFSAN001992_22575	37	100.0	525	0	0	1	525	4739	4215	0.0	970
CFSAN001992_22580	37	100.0	702	0	0	1	702	5427	4726	0.0	1297
CFSAN001992_22585	37	100.0	2487	0	0	1	2487	7906	5420	0.0	4593
CFSAN001992_22590	37	100.0	543	0	0	1	543	8573	8031	0.0	1003
CFSAN001992_22595	37	100.0	333	0	0	1	333	9501	9833	4.7899999999999984e-177	616
CFSAN001992_22600	37	100.0	792	0	0	1	792	11250	10459	0.0	1463
CFSAN001992_22605	37	100.0	327	0	0	1	327	11566	11240	1.0199999999999997e-173	604
CFSAN001992_22610	37	100.0	306	0	0	1	306	11873	11568	4.469999999999998e-162	566
CFSAN001992_22615	37	100.0	219	0	0	1	219	12093	11875	7.159999999999999e-114	405
