CFSAN001992_000005	79	100.000	216	0	0	1	216	4484	4269	3.28e-112	399
CFSAN001992_00020	79	100.000	423	0	0	1	423	6324	5902	0.0	782
CFSAN001992_00025	79	100.000	672	0	0	1	672	7173	6502	0.0	1242
CFSAN001992_00030	79	100.000	288	0	0	1	288	7533	7820	4.24e-152	532
CFSAN001992_00045	79	100.000	567	0	0	1	567	9445	10011	0.0	1048
CFSAN001992_00050	79	100.000	732	0	0	1	732	10008	10739	0.0	1352
CFSAN001992_00055	79	100.000	204	0	0	1	204	10780	10983	1.44e-105	377
CFSAN001992_00060	79	100.000	333	0	0	1	333	10980	11312	4.79e-177	616
CFSAN001992_00065	79	100.000	309	0	0	1	309	11309	11617	9.70e-164	571
CFSAN001992_00070	79	100.000	588	0	0	1	588	11715	12302	0.0	1086
CFSAN001992_00075	79	100.000	267	0	0	1	267	12418	12684	1.84e-140	494
CFSAN001992_00080	79	100.000	78	0	0	1	78	12911	12988	5.13e-36	145
CFSAN001992_00085	79	99.872	780	1	0	1	780	12981	13760	0.0	1435
CFSAN001992_00090	374	100.000	68	0	0	65	132	2877	2810	3.53e-30	126
CFSAN001992_00095	374	100.000	249	0	0	1	249	1195	1443	1.73e-130	460
CFSAN001992_00100	374	99.667	300	1	0	1	300	1038	739	4.40e-157	549
CFSAN001992_00105	313	100.000	808	0	0	3	810	1	808	0.0	1493
CFSAN001992_00110	313	100.000	558	0	0	1	558	828	1385	0.0	1031
CFSAN001992_00115	313	99.913	2290	2	0	1	2290	1438	3727	0.0	4218
CFSAN001992_00120	411	100.000	1171	0	0	18	1188	2497	1327	0.0	2163
CFSAN001992_00125	411	100.000	348	0	0	1	348	756	1103	0.0	643
CFSAN001992_00130	411	100.000	552	0	0	1	552	552	1	0.0	1020
CFSAN001992_00130	506	100.000	181	0	0	660	840	1	181	3.93e-92	335
CFSAN001992_00135	506	100.000	774	0	0	1	774	443	1216	0.0	1430
CFSAN001992_00140	37	100.000	270	0	0	280	549	22203	21934	8.49e-142	499
CFSAN001992_00140	506	100.000	193	0	0	1	193	1479	1671	5.41e-99	357
CFSAN001992_00145	37	100.000	645	0	0	1	645	21683	21039	0.0	1192
CFSAN001992_22530	79	100.000	791	0	0	1	791	1875	2665	0.0	1461
CFSAN001992_22535	79	100.000	225	0	0	1	225	1326	1102	3.41e-117	416
CFSAN001992_22540	79	99.871	774	0	1	1	774	260	1032	0.0	1423
CFSAN001992_22545	37	98.283	699	12	0	1	699	699	1	0.0	1225
CFSAN001992_22545	79	100.000	137	0	0	812	948	1	137	1.28e-67	254
CFSAN001992_22550	37	100.000	633	0	0	1	633	1219	1851	0.0	1170
CFSAN001992_22555	37	100.000	201	0	0	1	201	1905	2105	6.60e-104	372
CFSAN001992_22560	37	100.000	237	0	0	1	237	2325	2561	7.70e-124	438
CFSAN001992_22565	37	100.000	273	0	0	1	273	2903	2631	8.73e-144	505
CFSAN001992_22570	37	100.000	978	0	0	1	978	4066	3089	0.0	1807
CFSAN001992_22575	37	100.000	525	0	0	1	525	4739	4215	0.0	970
CFSAN001992_22580	37	100.000	702	0	0	1	702	5427	4726	0.0	1297
CFSAN001992_22585	37	100.000	2487	0	0	1	2487	7906	5420	0.0	4593
CFSAN001992_22590	37	100.000	543	0	0	1	543	8573	8031	0.0	1003
CFSAN001992_22595	37	100.000	333	0	0	1	333	9501	9833	4.79e-177	616
CFSAN001992_22600	37	100.000	792	0	0	1	792	11250	10459	0.0	1463
CFSAN001992_22605	37	100.000	327	0	0	1	327	11566	11240	1.02e-173	604
CFSAN001992_22610	37	100.000	306	0	0	1	306	11873	11568	4.47e-162	566
CFSAN001992_22615	37	100.000	219	0	0	1	219	12093	11875	7.16e-114	405
